,Lat_drive,Lon_drive,Lat_Cell,Lon_Cell,Ant_Dirction,Cell,States
23511,30.580572999999998,31.494683000000002,30.58111191,31.50022316,270,G46903,Nearest
23512,30.580564000000003,31.494684000000003,30.58325834,31.49975444,260,G56692,Nearest
23513,30.580557000000002,31.494691999999997,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23514,30.580557000000002,31.494692999999998,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23515,30.580553000000002,31.494696,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23516,30.580548999999998,31.494698,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23517,30.58055,31.494694,30.58325834,31.49975444,260,G56692,Nearest
23518,30.580554,31.494685999999998,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23519,30.580555,31.494682,30.58111191,31.50022316,270.0,G46903,Blocked
23520,30.580556,31.494681,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23521,30.580556,31.494685999999998,30.58111191,31.50022316,270.0,G46903,Blocked
23522,30.580565000000004,31.494688,30.58111191,31.50022316,270.0,G46903,Blocked
23523,30.580574,31.494681,30.57741667,31.48541667,40,G59611,Nearest
23524,30.580577,31.494675,30.58111191,31.50022316,270.0,G46903,Loaded
23525,30.580578999999997,31.494673,30.580370000000002,31.494709999999998,280,GD70823,Nearest
23526,30.580581,31.494673,30.58325834,31.49975444,260,G56692,Nearest
23527,30.580584,31.494671999999998,30.58325834,31.49975444,260,G56692,Nearest
23528,30.580589,31.494671000000004,30.58325834,31.49975444,260,G56692,Nearest
23529,30.580599,31.494667,30.58325834,31.49975444,260,G56692,Nearest
23530,30.580617999999998,31.494642,30.58325834,31.49975444,260,G56692,Nearest
23531,30.580631,31.494601,30.58325834,31.49975444,260,G56692,Nearest
23532,30.58063,31.494553000000003,30.58325834,31.49975444,260,G56692,Nearest
23533,30.580609000000003,31.494483000000002,30.58325834,31.49975444,260,G56692,Nearest
23534,30.580587,31.494413,30.58325834,31.49975444,260,G56692,Nearest
23535,30.580571999999997,31.494360999999998,30.58325834,31.49975444,260,G56692,Nearest
23536,30.580554,31.494288,30.580370000000002,31.494709999999998,280.0,GD70823,Blocked
23537,30.580521,31.494212,30.58325834,31.49975444,260,G56692,Nearest
23538,30.57576,31.483390999999997,30.58304167,31.4822,5,G59601,Nearest
23539,30.57576,31.483390999999997,30.58304167,31.4822,5,G59601,Nearest
23540,30.575831,31.483303000000003,30.58304167,31.4822,5,G59601,Nearest
23541,30.575823,31.483224,30.58304167,31.4822,5,G59601,Nearest
23542,30.575746000000002,31.483169,30.58304167,31.4822,5,G59601,Nearest
23543,30.575819,31.483028000000004,30.58304167,31.4822,5,G59601,Nearest
23544,30.575805,31.483024,30.58304167,31.4822,5,G59601,Nearest
23545,30.575779999999998,31.483006,30.58304167,31.4822,5,G59601,Nearest
23546,30.575783,31.482971999999997,30.58304167,31.4822,5,G59601,Nearest
23547,30.575785999999997,31.48295,30.58304167,31.4822,5,G59601,Nearest
23548,30.575808000000002,31.48292,30.58304167,31.4822,5,G59601,Nearest
23549,30.575831,31.482893,30.58304167,31.4822,5,G59601,Nearest
23550,30.575848999999998,31.482872999999998,30.58304167,31.4822,5,G59601,Nearest
23551,30.575865999999998,31.48285,30.58304167,31.4822,5,G59601,Nearest
23552,30.575882,31.482832000000002,30.58304167,31.4822,5,G59601,Nearest
23553,30.575894,31.482821,30.58304167,31.4822,5,G59601,Nearest
23554,30.575909999999997,31.482812,30.58304167,31.4822,5,G59601,Nearest
23555,30.575926000000003,31.482803999999998,30.58304167,31.4822,5,G59601,Nearest
23556,30.575940999999997,31.482794000000002,30.58304167,31.4822,5,G59601,Nearest
23557,30.575957,31.482785999999997,30.58304167,31.4822,5,G59601,Nearest
23558,30.575975,31.482778000000003,30.58304167,31.4822,5,G59601,Nearest
23559,30.575993,31.482771000000003,30.58304167,31.4822,5,G59601,Nearest
23560,30.576009999999997,31.482765999999998,30.58304167,31.4822,5,G59601,Nearest
23561,30.576028000000004,31.482763000000002,30.58304167,31.4822,5,G59601,Nearest
23562,30.576052,31.482762,30.58304167,31.4822,5,G59601,Nearest
23563,30.576082,31.482761,30.58304167,31.4822,5,G59601,Nearest
23564,30.576114,31.482759,30.58304167,31.4822,5,G59601,Nearest
23565,30.576152,31.482753999999996,30.58304167,31.4822,5,G59601,Nearest
23566,30.576189000000003,31.482746000000002,30.58304167,31.4822,5,G59601,Nearest
23567,30.576232,31.482737,30.58304167,31.4822,5,G59601,Nearest
23568,30.576275,31.482726,30.58304167,31.4822,5,G59601,Nearest
23569,30.576319,31.482714,30.58304167,31.4822,5,G59601,Nearest
23570,30.576351000000003,31.482704,30.58304167,31.4822,5,G59601,Nearest
23571,30.576387,31.482692999999998,30.58304167,31.4822,5,G59601,Nearest
23572,30.576423,31.482683,30.58304167,31.4822,5,G59601,Nearest
23573,30.576464,31.482671000000003,30.58304167,31.4822,5,G59601,Nearest
23574,30.576504999999997,31.482657,30.58304167,31.4822,5,G59601,Nearest
23575,30.576546,31.482643,30.58304167,31.4822,5,G59601,Nearest
23576,30.576604999999997,31.482625,30.58304167,31.4822,5,G59601,Nearest
23577,30.576649,31.482612,30.58304167,31.4822,5,G59601,Nearest
23578,30.576721000000003,31.482577000000003,30.58304167,31.4822,5,G59601,Nearest
23579,30.57677,31.482559000000002,30.58304167,31.4822,5,G59601,Nearest
23580,30.57682,31.482540999999998,30.58304167,31.4822,5,G59601,Nearest
23581,30.576863,31.482522999999997,30.58304167,31.4822,5,G59601,Nearest
23582,30.576913,31.482507000000002,30.58304167,31.4822,5,G59601,Nearest
23583,30.576969000000002,31.482494,30.58304167,31.4822,5,G59601,Nearest
23584,30.577012,31.482478000000004,30.58304167,31.4822,5,G59601,Nearest
23585,30.577052000000002,31.482463,30.58304167,31.4822,5,G59601,Nearest
23586,30.577105,31.482445000000002,30.58304167,31.4822,5,G59601,Nearest
23587,30.577158,31.482421999999996,30.58304167,31.4822,5,G59601,Nearest
23588,30.577215999999996,31.482406,30.58304167,31.4822,5,G59601,Nearest
23589,30.577268,31.482391999999997,30.58304167,31.4822,5,G59601,Nearest
23590,30.577309000000003,31.482371,30.58304167,31.4822,5,G59601,Nearest
23591,30.577353000000002,31.482355,30.58304167,31.4822,5,G59601,Nearest
23592,30.577393,31.482346999999997,30.58304167,31.4822,5,G59601,Nearest
23593,30.577432,31.482333,30.58304167,31.4822,5,G59601,Nearest
23594,30.577484000000002,31.482321000000002,30.58304167,31.4822,5,G59601,Nearest
23595,30.57753,31.482315000000003,30.58304167,31.4822,5,G59601,Nearest
23596,30.577576,31.482315999999997,30.58304167,31.4822,5,G59601,Nearest
23597,30.577612,31.482317,30.58304167,31.4822,5,G59601,Nearest
23598,30.577651,31.482311,30.58304167,31.4822,5,G59601,Nearest
23599,30.577686,31.482296999999996,30.58304167,31.4822,5,G59601,Nearest
23600,30.577721,31.482282,30.58304167,31.4822,5,G59601,Nearest
23601,30.577775,31.482269,30.58304167,31.4822,5,G59601,Nearest
23602,30.577816,31.482249,30.58304167,31.4822,5,G59601,Nearest
23603,30.577862,31.482229999999998,30.58304167,31.4822,5,G59601,Nearest
23604,30.577932,31.482218,30.58304167,31.4822,5,G59601,Nearest
23605,30.578002,31.482213,30.58304167,31.4822,5,G59601,Nearest
23606,30.578066999999997,31.482193,30.58304167,31.4822,5,G59601,Nearest
23607,30.578128999999997,31.482175,30.58304167,31.4822,5,G59601,Nearest
23608,30.578174,31.482164,30.58304167,31.4822,5,G59601,Nearest
23609,30.578229999999998,31.482143,30.58304167,31.4822,5,G59601,Nearest
23610,30.578287,31.482127000000002,30.58304167,31.4822,5,G59601,Nearest
23611,30.578340999999998,31.482115000000004,30.58304167,31.4822,5,G59601,Nearest
23612,30.578389,31.482103000000002,30.58304167,31.4822,5,G59601,Nearest
23613,30.578429999999997,31.482090999999997,30.58304167,31.4822,5,G59601,Nearest
23614,30.578460999999997,31.48208,30.58304167,31.4822,5,G59601,Nearest
23615,30.578492999999998,31.482065000000002,30.58304167,31.4822,5,G59601,Nearest
23616,30.578546000000003,31.482048,30.58304167,31.4822,5,G59601,Nearest
23617,30.578578000000004,31.482028999999997,30.58304167,31.4822,5,G59601,Nearest
23618,30.578608000000003,31.482027000000002,30.58304167,31.4822,5,G59601,Nearest
23619,30.578629,31.482021999999997,30.58304167,31.4822,5,G59601,Nearest
23620,30.579475,31.481765000000003,30.58083333,31.48404167,330,GD68553,Nearest
23621,30.579501,31.481756,30.58083333,31.48404167,330,GD68553,Nearest
23622,30.579535999999997,31.481745,30.58083333,31.48404167,330,GD68553,Nearest
23623,30.579571,31.481734999999997,30.58083333,31.48404167,330,GD68553,Nearest
23624,30.579614000000003,31.481723,30.58304167,31.4822,5,G59601,Nearest
23625,30.57965,31.481715,30.58304167,31.4822,5,G59601,Nearest
23626,30.579721999999997,31.481713,30.58304167,31.4822,5,G59601,Nearest
23627,30.579791999999998,31.481718,30.58083333,31.48404167,330,GD68553,Nearest
23628,30.579814000000002,31.481702000000002,30.58083333,31.48404167,330,GD68553,Nearest
